Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
49.4,-58.900002,2024-11,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-11-16T07:00:00Z,2024-11-29T16:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,3.52
49.1,-63.099998,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,2.08
49.0,-62.900002,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,0.87
49.5,-59.200001,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,4.03
49.4,-58.799999,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,0.42
49.9,-66.800003,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,7.94
45.0,-66.900002,2024-11,12ec88689-98fe-9ec3-bd9c-d2db7131080a,CAN,JEREMY & JADEN,2024-11-12T09:00:00Z,2024-11-30T20:00:00Z,POTS_AND_TRAPS,FISHING,316002901,,,2022-11-09T12:52:33Z,2026-07-06T15:27:49Z,23.28
45.3,-61.0,2024-11,b1d815681-1c77-f3de-89d7-4c8b507e7985,CAN,IRISH TOWNER 1,2024-11-03T14:00:00Z,2024-11-30T21:00:00Z,,FISHING,316053615,,,2024-06-09T09:58:52Z,2026-05-20T16:03:55Z,3.32
45.2,-65.699997,2024-11,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-11-11T13:00:00Z,2024-11-19T04:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,17.28
50.0,-66.300003,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,2.71
45.2,-61.200001,2024-11,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-11-05T10:00:00Z,2024-11-30T21:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,0.58
45.3,-57.599998,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,4.22
50.0,-66.199997,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,1.0
49.7,-66.900002,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,27.96
46.6,-58.700001,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,4.02
50.0,-66.599998,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,1.01
49.5,-59.099998,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,24.71
49.9,-66.400002,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,1.03
45.0,-66.900002,2024-11,603504a0f-f337-7214-e628-964b0c809fab,CAN,LADY MALISEET,2024-11-12T09:00:00Z,2024-11-27T16:00:00Z,FIXED_GEAR,FISHING,316026077,,,2014-06-17T04:24:08Z,2026-07-06T23:54:34Z,29.04
45.0,-65.900002,2024-11,e67395825-5aea-b026-3a07-d74ceae3d571,CAN,KAYDEN CARL,2024-11-18T14:00:00Z,2024-11-18T16:00:00Z,OTHER_PURSE_SEINES,FISHING,316032474,,,2016-08-18T20:59:20Z,2026-06-29T04:27:00Z,2.93
45.3,-60.799999,2024-11,7912bd626-690e-e811-c018-327a457297be,CAN,GAME CHANGER,2024-11-01T10:00:00Z,2024-11-21T19:00:00Z,FISHING,FISHING,316037313,,,2023-04-25T13:49:49Z,2026-05-26T09:23:32Z,10.31
45.1,-61.400002,2024-11,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-11-05T10:00:00Z,2024-11-30T21:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,3.94
45.4,-61.0,2024-11,ce63eee30-09f9-87b0-f792-249788b7ac43,CAN,"""B.M.W. III""",2024-11-01T09:00:00Z,2024-11-17T15:00:00Z,SET_GILLNETS,FISHING,316023408,,,2022-08-11T08:11:29Z,2026-06-26T16:43:06Z,1.02
50.3,-56.400002,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,2.61
45.2,-60.900002,2024-11,7912bd626-690e-e811-c018-327a457297be,CAN,GAME CHANGER,2024-11-01T10:00:00Z,2024-11-21T19:00:00Z,FISHING,FISHING,316037313,,,2023-04-25T13:49:49Z,2026-05-26T09:23:32Z,29.04
45.0,-65.699997,2024-11,60dc99d64-4bbb-78ec-bcb1-b48b9d1f2190,CAN,BAIT EM + CRATE EM I,2024-11-07T04:00:00Z,2024-11-08T12:00:00Z,FISHING,FISHING,316043728,,,2020-08-11T21:25:10Z,2026-07-06T23:56:37Z,1.87
45.8,-58.099998,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,1.24
49.0,-68.099998,2024-11,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-11-01T01:00:00Z,2024-11-19T22:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,20.81
45.2,-60.799999,2024-11,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-11-01T11:00:00Z,2024-11-28T18:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,2.71
45.0,-66.900002,2024-11,0c56959f1-1799-b280-758f-21c2cc7980b3,CAN,CAMERON`S PRIDE,2024-11-12T09:00:00Z,2024-11-30T18:00:00Z,SET_GILLNETS,FISHING,316041741,,,2019-11-14T09:37:32Z,2026-06-25T17:10:20Z,7.92
50.1,-62.599998,2024-11,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-11-11T23:00:00Z,2024-11-12T19:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.35
45.1,-65.800003,2024-11,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-11-11T13:00:00Z,2024-11-19T04:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,0.09
49.6,-66.900002,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,0.78
45.0,-65.900002,2024-11,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-11-28T13:00:00Z,2024-11-28T14:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,1.52
49.8,-66.699997,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,1.99
45.3,-61.0,2024-11,7912bd626-690e-e811-c018-327a457297be,CAN,GAME CHANGER,2024-11-01T10:00:00Z,2024-11-21T19:00:00Z,FISHING,FISHING,316037313,,,2023-04-25T13:49:49Z,2026-05-26T09:23:32Z,15.48
49.4,-59.200001,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,17.28
49.6,-59.299999,2024-11,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-11-16T13:00:00Z,2024-11-18T19:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,12.24
46.2,-58.400002,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,1.21
46.7,-60.299999,2024-11,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-11-01T15:00:00Z,2024-11-01T22:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,2.77
50.0,-66.0,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,0.38
49.4,-59.200001,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,14.05
47.1,-60.700001,2024-11,e9d0e982f-fcf9-49a0-3d26-80977966c8aa,CAN,YVON`S LEGACY,2024-11-03T07:00:00Z,2024-11-03T12:00:00Z,FISHING,FISHING,316012560,,,2020-08-12T12:24:38Z,2026-06-27T13:37:11Z,1.01
49.3,-59.200001,2024-11,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-11-11T09:00:00Z,2024-11-28T18:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,3.11
45.4,-60.900002,2024-11,b1d815681-1c77-f3de-89d7-4c8b507e7985,CAN,IRISH TOWNER 1,2024-11-03T14:00:00Z,2024-11-30T21:00:00Z,,FISHING,316053615,,,2024-06-09T09:58:52Z,2026-05-20T16:03:55Z,30.78
45.4,-60.799999,2024-11,b1d815681-1c77-f3de-89d7-4c8b507e7985,CAN,IRISH TOWNER 1,2024-11-03T14:00:00Z,2024-11-30T21:00:00Z,,FISHING,316053615,,,2024-06-09T09:58:52Z,2026-05-20T16:03:55Z,17.44
45.1,-66.400002,2024-11,9da8531dd-dc38-c68d-fa6d-ba87f812915f,CAN,ROSSTI BOYZ,2024-11-14T00:00:00Z,2024-11-15T00:00:00Z,FISHING,FISHING,316023627,,,2022-10-23T11:42:45Z,2026-06-01T14:13:07Z,13.84
45.9,-59.700001,2024-11,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-11-03T10:00:00Z,2024-11-05T05:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,11.98
46.5,-58.599998,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,26.08
49.8,-66.800003,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,22.1
45.2,-66.0,2024-11,4324dcf19-939c-190f-9c60-eaa46e753403,CAN,KATIE ANNE,2024-11-12T14:00:00Z,2024-11-28T18:00:00Z,POTS_AND_TRAPS,FISHING,316041739,,,2019-11-05T23:23:20Z,2026-07-06T13:59:44Z,7.78
48.2,-64.300003,2024-11,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-11-18T06:00:00Z,2024-11-27T00:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,5.28
47.0,-60.799999,2024-11,e9d0e982f-fcf9-49a0-3d26-80977966c8aa,CAN,YVON`S LEGACY,2024-11-03T07:00:00Z,2024-11-03T12:00:00Z,FISHING,FISHING,316012560,,,2020-08-12T12:24:38Z,2026-06-27T13:37:11Z,1.21
46.0,-58.099998,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,14.11
49.3,-59.299999,2024-11,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-11-11T09:00:00Z,2024-11-28T18:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,1.86
45.4,-61.0,2024-11,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-11-01T11:00:00Z,2024-11-28T18:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,4.75
47.6,-59.299999,2024-11,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-11-11T09:00:00Z,2024-11-17T11:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,0.33
45.3,-66.099998,2024-11,4324dcf19-939c-190f-9c60-eaa46e753403,CAN,KATIE ANNE,2024-11-12T14:00:00Z,2024-11-28T18:00:00Z,POTS_AND_TRAPS,FISHING,316041739,,,2019-11-05T23:23:20Z,2026-07-06T13:59:44Z,29.59
45.1,-67.0,2024-11,603504a0f-f337-7214-e628-964b0c809fab,CAN,LADY MALISEET,2024-11-12T09:00:00Z,2024-11-27T16:00:00Z,FIXED_GEAR,FISHING,316026077,,,2014-06-17T04:24:08Z,2026-07-06T23:54:34Z,20.12
49.2,-63.200001,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,0.58
45.0,-66.900002,2024-11,4f4324f21-11fa-150b-170b-48d77ab492e7,CAN,LOGGIN LOBSTER,2024-11-12T15:00:00Z,2024-11-18T22:00:00Z,FISHING,FISHING,316047668,,,2022-11-01T17:04:04Z,2025-11-08T14:54:36Z,1.01
49.5,-59.0,2024-11,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-11-11T09:00:00Z,2024-11-28T18:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,0.45
46.6,-58.5,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,2.19
49.8,-56.599998,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,1.19
45.3,-61.0,2024-11,ce63eee30-09f9-87b0-f792-249788b7ac43,CAN,"""B.M.W. III""",2024-11-01T09:00:00Z,2024-11-17T15:00:00Z,SET_GILLNETS,FISHING,316023408,,,2022-08-11T08:11:29Z,2026-06-26T16:43:06Z,1.39
47.0,-56.299999,2024-11,ad0a0d0b0-0d39-ea69-f1c6-f02eed79d202,SPM,MOLIPA,2024-11-03T09:00:00Z,2024-11-30T17:00:00Z,FIXED_GEAR,FISHING,361000970,,FAJ4307,2022-04-23T07:44:53Z,2026-07-05T15:33:48Z,9.33
49.2,-63.400002,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,46.31
48.7,-68.900002,2024-11,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-11-01T01:00:00Z,2024-11-19T22:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,13.93
45.3,-60.799999,2024-11,ce63eee30-09f9-87b0-f792-249788b7ac43,CAN,"""B.M.W. III""",2024-11-01T09:00:00Z,2024-11-17T15:00:00Z,SET_GILLNETS,FISHING,316023408,,,2022-08-11T08:11:29Z,2026-06-26T16:43:06Z,24.29
49.5,-59.200001,2024-11,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-11-16T10:00:00Z,2024-11-18T19:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,10.19
48.2,-59.700001,2024-11,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-11-11T09:00:00Z,2024-11-17T11:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,7.26
49.2,-59.299999,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,9.81
45.2,-65.800003,2024-11,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-11-11T13:00:00Z,2024-11-19T04:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,46.69
45.3,-60.799999,2024-11,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-11-05T10:00:00Z,2024-11-30T21:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,3.73
47.6,-56.700001,2024-11,303636a77-723a-7732-69cb-52117414ef8f,CAN,NORTHERN HARVESTER,2024-11-03T19:00:00Z,2024-11-03T21:00:00Z,INCONCLUSIVE,FISHING,316024671,,,2023-05-24T18:23:00Z,2026-07-06T23:59:54Z,1.92
49.5,-59.0,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,7.13
47.7,-56.200001,2024-11,f4ef552e9-98e5-0e53-acd1-1066812b675a,CAN,MABURY,2024-11-05T18:00:00Z,2024-11-15T19:00:00Z,FIXED_GEAR,FISHING,316007877,,,2022-02-24T15:44:49Z,2025-12-24T15:01:06Z,2.43
49.6,-59.299999,2024-11,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-11-16T10:00:00Z,2024-11-18T19:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,5.14
45.4,-61.0,2024-11,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-11-05T10:00:00Z,2024-11-30T21:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,5.43
49.1,-59.400002,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,3.36
45.1,-66.900002,2024-11,25034e679-9173-3a42-7f19-b3f89b9f9f3f,CAN,DIVER`S DEN,2024-11-12T09:00:00Z,2024-11-30T15:00:00Z,POTS_AND_TRAPS,FISHING,316051499,,,2024-05-17T08:24:48Z,2025-10-20T11:36:47Z,0.32
47.1,-60.599998,2024-11,e9d0e982f-fcf9-49a0-3d26-80977966c8aa,CAN,YVON`S LEGACY,2024-11-03T07:00:00Z,2024-11-03T12:00:00Z,FISHING,FISHING,316012560,,,2020-08-12T12:24:38Z,2026-06-27T13:37:11Z,0.89
49.4,-67.0,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,0.96
50.4,-56.299999,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,0.43
49.4,-59.400002,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,2.92
46.5,-57.0,2024-11,8d09303c1-1ed9-fe12-8e6c-ef45bbc0b557,CAN,MY MARIA,2024-11-01T04:00:00Z,2024-11-03T08:00:00Z,SET_LONGLINES,FISHING,316009951,,,2023-03-22T14:09:47Z,2026-07-06T17:10:30Z,3.6
45.2,-61.299999,2024-11,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-11-05T10:00:00Z,2024-11-30T21:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,1.53
49.4,-59.299999,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,19.01
45.8,-60.0,2024-11,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-11-03T10:00:00Z,2024-11-05T05:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,5.13
45.1,-65.5,2024-11,1daee97f4-44ad-f1d1-c1b8-a8bab51f6e3c,CAN,BRITTANY & MADISON V,2024-11-01T15:00:00Z,2024-11-04T19:00:00Z,FISHING,FISHING,316032477,,,2016-08-14T14:09:53Z,2026-07-06T21:10:05Z,49.2
45.9,-58.0,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,0.55
48.1,-59.700001,2024-11,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-11-11T09:00:00Z,2024-11-17T11:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,1.37
49.4,-59.200001,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,14.82
45.3,-60.900002,2024-11,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-11-05T10:00:00Z,2024-11-30T21:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,10.02
49.9,-66.699997,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,17.56
50.1,-61.200001,2024-11,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-11-11T23:00:00Z,2024-11-12T19:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.15
48.3,-64.0,2024-11,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-11-18T06:00:00Z,2024-11-27T00:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,3.67
46.6,-60.299999,2024-11,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-11-01T15:00:00Z,2024-11-01T22:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,2.32
49.5,-59.099998,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,18.28
